fecha,nivel,sil,snd,aisp
2021-08-19 14:30:00,0.0918,0.0,0.0,0.0
2021-08-19 14:40:00,0.0978,0.0,0.0,0.0
2021-08-19 14:50:00,0.0954,0.0,0.0,0.0
2021-08-19 15:00:00,0.0972,0.0,0.0,0.0
2021-08-19 15:10:00,0.0969,0.0,0.0,0.0
2021-08-19 15:20:00,0.0956,0.0,0.0,0.0
2021-08-19 15:30:00,0.0939,0.0,0.0,0.0
2021-08-19 15:40:00,0.0956,0.0,0.0,0.0
2021-08-19 15:50:00,0.0966,0.0,0.0,0.0
2021-08-19 16:00:00,0.0978,0.0,0.0,0.0
2021-08-19 16:10:00,0.0971,0.0,0.0,0.0
2021-08-19 16:20:00,0.0975,0.0,0.0,0.0
2021-08-19 16:30:00,0.0981,0.0,0.0,0.0
2021-08-19 16:40:00,0.0974,0.0,0.0,0.0
2021-08-19 16:50:00,0.0983,0.0,0.0,0.0
2021-08-19 17:00:00,0.0946,0.0,0.0,0.0
2021-08-19 17:10:00,0.0956,0.0,0.0,0.0
2021-08-19 17:20:00,0.0962,0.0,0.0,0.0
2021-08-19 17:30:00,0.0962,0.0,0.0,0.0
2021-08-19 17:40:00,0.1008,0.0,0.0,0.0
2021-08-19 17:50:00,0.0967,0.0,0.0,0.0
2021-08-19 18:00:00,0.0967,0.0,0.0,0.0
2021-08-19 18:10:00,0.0985,0.0,0.0,0.0
2021-08-19 18:20:00,0.0979,0.0,0.0,0.0
2021-08-19 18:30:00,0.0954,0.0,0.0,0.0
2021-08-19 18:40:00,0.0935,0.0,0.0,0.0
2021-08-19 18:50:00,0.0953,0.0,0.0,0.0
2021-08-19 19:00:00,0.096,0.0,0.0,0.0
2021-08-19 19:10:00,0.094,0.0,0.0,0.0
2021-08-19 19:20:00,0.0929,0.0,0.0,0.0
2021-08-19 19:30:00,0.0935,0.0,0.0,0.0
2021-08-19 19:40:00,0.0918,0.0,0.0,0.0
2021-08-19 19:50:00,0.0919,0.0,0.0,0.0
2021-08-19 20:00:00,0.0901,0.0,0.0,0.0
2021-08-19 20:10:00,0.0923,0.0,0.0,0.0
2021-08-19 20:20:00,0.0863,0.0,0.0,0.0
2021-08-19 20:30:00,0.0882,0.0,0.0,0.0
2021-08-19 20:40:00,0.0869,0.0,0.0,0.0
2021-08-19 20:50:00,0.0876,0.0,0.0,0.0
2021-08-19 21:00:00,0.088,0.0,0.0,0.0
2021-08-19 21:10:00,0.0869,0.0,0.0,0.0
2021-08-19 21:20:00,0.084,0.0,0.0,0.0
2021-08-19 21:30:00,0.0856,0.0,0.0,0.0
2021-08-19 21:40:00,0.0852,0.0,0.0,0.0
2021-08-19 21:50:00,0.0849,0.0,0.0,0.0
2021-08-19 22:00:00,0.0825,0.0,0.0,0.0
2021-08-19 22:10:00,0.0834,0.0,0.0,0.0
2021-08-19 22:20:00,0.0827,0.0,0.0,0.0
2021-08-19 22:30:00,0.0823,0.0,0.0,0.0
2021-08-19 22:40:00,0.0827,0.0,0.0,0.0
2021-08-19 22:50:00,0.0847,0.0,0.0,0.0
2021-08-19 23:00:00,0.082,0.0,0.0,0.0
2021-08-19 23:10:00,0.0843,0.0,0.0,0.0
2021-08-19 23:20:00,0.0838,0.0,0.0,0.0
2021-08-20 00:00:00,0.0794,0.0,0.0,0.0
2021-08-20 00:10:00,0.0797,0.0,0.0,0.0
2021-08-20 00:20:00,0.0791,0.0,0.0,0.0
2021-08-20 00:30:00,0.0782,0.0,0.0,0.0
2021-08-20 00:40:00,0.0748,0.0,0.0,0.0
2021-08-20 00:50:00,0.0732,0.0,0.0,0.0
2021-08-20 01:00:00,0.0758,0.0,0.0,0.0
2021-08-20 01:10:00,0.075,0.0,0.0,0.0
2021-08-20 01:20:00,0.0734,0.0,0.0,0.0
2021-08-20 01:30:00,0.0733,0.0,0.0,0.0
2021-08-20 01:40:00,0.0724,0.0,0.0,0.0
2021-08-20 01:50:00,0.0736,0.0,0.0,0.0
2021-08-20 02:00:00,0.0712,0.0,0.0,0.0
2021-08-20 02:10:00,0.0735,0.0,0.0,0.0
2021-08-20 02:20:00,0.0741,0.0,0.0,0.0
2021-08-20 02:30:00,0.0722,0.0,0.0,0.0
2021-08-20 02:40:00,0.0705,0.0,0.0,0.0
2021-08-20 02:50:00,0.0706,0.0,0.0,0.0
2021-08-20 03:00:00,0.0703,0.0,0.0,0.0
2021-08-20 03:10:00,0.0687,0.0,0.0,0.0
2021-08-20 03:20:00,0.0688,0.0,0.0,0.0
2021-08-20 03:30:00,0.0692,0.0,0.0,0.0
2021-08-20 03:40:00,0.0662,0.0,0.0,0.0
2021-08-20 03:50:00,0.0655,0.0,0.0,0.0
2021-08-20 04:00:00,0.067,0.0,0.0,0.0
2021-08-20 04:10:00,0.0679,0.0,0.0,0.0
2021-08-20 04:20:00,0.0636,0.0,0.0,0.0
2021-08-20 04:30:00,0.0626,0.0,0.0,0.0
2021-08-20 04:40:00,0.0661,0.0,0.0,0.0
2021-08-20 04:50:00,0.0615,0.0,0.0,0.0
2021-08-20 05:00:00,0.0629,0.0,0.0,0.0
2021-08-20 05:10:00,0.0622,0.0,0.0,0.0
2021-08-20 05:20:00,0.0624,0.0,0.0,0.0
2021-08-20 05:30:00,0.0608,0.0,0.0,0.0
2021-08-20 05:40:00,0.0608,0.0,0.0,0.0
2021-08-20 05:50:00,0.0614,0.0,0.0,0.0
2021-08-20 06:00:00,0.0616,0.0,0.0,0.0
2021-08-20 06:10:00,0.0599,0.0,0.0,0.0
2021-08-20 06:20:00,0.0605,0.0,0.0,0.0
2021-08-20 06:30:00,0.0581,0.0,0.0,0.0
2021-08-20 06:40:00,0.0617,0.0,0.0,0.0
2021-08-20 06:50:00,0.06,0.0,0.0,0.0
2021-08-20 07:00:00,0.0614,0.0,0.0,0.0
2021-08-20 07:10:00,0.0598,0.0,0.0,0.0
2021-08-20 07:20:00,0.0598,0.0,0.0,0.0
2021-08-20 07:30:00,0.0581,0.0,0.0,0.0
2021-08-20 07:40:00,0.059,0.0,0.0,0.0
2021-08-20 07:50:00,0.0589,0.0,0.0,0.0
2021-08-20 08:00:00,0.0608,0.0,0.0,0.0
2021-08-20 08:10:00,0.0608,0.0,0.0,0.0
2021-08-20 08:20:00,0.0597,0.0,0.0,0.0
2021-08-20 08:30:00,0.0597,0.0,0.0,0.0
2021-08-20 08:40:00,0.0599,0.0,0.0,0.0
2021-08-20 08:50:00,0.0615,0.0,0.0,0.0
2021-08-20 09:00:00,0.0601,0.0,0.0,0.0
2021-08-20 09:10:00,0.0626,0.0,0.0,0.0
2021-08-20 09:20:00,0.0626,0.0,0.0,0.0
2021-08-20 09:30:00,0.0641,0.0,0.0,0.0
2021-08-20 09:40:00,0.0614,0.0,0.0,0.0
2021-08-20 09:50:00,0.0645,0.0,0.0,0.0
2021-08-20 10:00:00,0.0653,0.0,0.0,0.0
2021-08-20 10:10:00,0.068,0.0,0.0,0.0
2021-08-20 10:20:00,0.0668,0.0,0.0,0.0
2021-08-20 10:30:00,0.0689,0.0,0.0,0.0
2021-08-20 10:40:00,0.0709,0.0,0.0,0.0
2021-08-20 10:50:00,0.0736,0.0,0.0,0.0
2021-08-20 11:00:00,0.074,0.0,0.0,0.0
2021-08-20 11:10:00,0.0786,0.0,0.0,0.0
2021-08-20 11:20:00,0.0803,0.0,0.0,0.0
2021-08-20 11:30:00,0.084,0.0,0.0,0.0
2021-08-20 11:40:00,0.0826,0.0,0.0,0.0
2021-08-20 11:50:00,0.0869,0.0,0.0,0.0
2021-08-20 12:00:00,0.089,0.0,0.0,0.0
2021-08-20 12:10:00,0.0912,0.0,0.0,0.0
2021-08-20 12:20:00,0.0919,0.0,0.0,0.0
2021-08-20 12:30:00,0.0954,0.0,0.0,0.0
2021-08-20 12:40:00,0.0936,0.0,0.0,0.0
2021-08-20 12:50:00,0.0977,0.0,0.0,0.0
2021-08-20 13:00:00,0.0975,0.0,0.0,0.0
2021-08-20 13:10:00,0.1002,0.0,0.0,0.0
2021-08-20 13:20:00,0.1028,0.0,0.0,0.0
2021-08-20 13:30:00,0.104,0.0,0.0,0.0
2021-08-20 13:40:00,0.1033,0.0,0.0,0.0
2021-08-20 13:50:00,0.0999,0.0,0.0,0.0
2021-08-20 14:00:00,0.1036,0.0,0.0,0.0
2021-08-20 14:10:00,0.1013,0.0,0.0,0.0
2021-08-20 14:20:00,0.103,0.0,0.0,0.0
2021-08-20 14:30:00,0.1006,0.0,0.0,0.0
2021-08-20 14:40:00,0.0984,0.0,0.0,0.0
2021-08-20 14:50:00,0.1,0.0,0.0,0.0
2021-08-20 15:00:00,0.101,0.0,0.0,0.0
2021-08-20 15:10:00,0.0987,0.0,0.0,0.0
2021-08-20 15:20:00,0.0961,0.0,0.0,0.0
2021-08-20 15:30:00,0.0997,0.0,0.0,0.0
2021-08-20 15:40:00,0.0984,0.0,0.0,0.0
2021-08-20 15:50:00,0.0967,0.0,0.0,0.0
2021-08-20 16:00:00,0.0959,0.0,0.0,0.0
2021-08-20 16:10:00,0.0955,0.0,0.0,0.0
2021-08-20 16:20:00,0.0974,0.0,0.0,0.0
2021-08-20 16:30:00,0.0987,0.0,0.0,0.0
2021-08-20 16:40:00,0.0996,0.0,0.0,0.0
2021-08-20 16:50:00,0.1025,0.0,0.0,0.0
2021-08-20 17:00:00,0.1047,0.0,0.0,0.0
2021-08-20 17:10:00,0.1021,0.0,0.0,0.0
2021-08-20 17:20:00,0.106,0.0,0.0,0.0
2021-08-20 17:30:00,0.1045,0.0,0.0,0.0
2021-08-20 17:40:00,0.1065,0.0,0.0,0.0
2021-08-20 17:50:00,0.1058,0.0,0.0,0.0
2021-08-20 18:00:00,0.1027,0.0,0.0,0.0
2021-08-20 18:10:00,0.1037,0.0,0.0,0.0
2021-08-20 18:20:00,0.103,0.0,0.0,0.0
2021-08-20 18:30:00,0.1017,0.0,0.0,0.0
2021-08-20 18:40:00,0.099,0.0,0.0,0.0
2021-08-20 18:50:00,0.098,0.0,0.0,0.0
2021-08-20 19:00:00,0.0965,0.0,0.0,0.0
2021-08-20 19:10:00,0.0972,0.0,0.0,0.0
2021-08-20 19:20:00,0.0965,0.0,0.0,0.0
2021-08-20 19:30:00,0.0958,0.0,0.0,0.0
2021-08-20 19:40:00,0.0933,0.0,0.0,0.0
2021-08-20 19:50:00,0.0933,0.0,0.0,0.0
2021-08-20 20:00:00,0.0932,0.0,0.0,0.0
2021-08-20 20:10:00,0.0924,0.0,0.0,0.0
2021-08-20 20:20:00,0.0898,0.0,0.0,0.0
2021-08-20 20:30:00,0.0913,0.0,0.0,0.0
2021-08-20 20:40:00,0.0899,0.0,0.0,0.0
2021-08-20 20:50:00,0.0881,0.0,0.0,0.0
2021-08-20 21:00:00,0.0885,0.0,0.0,0.0
2021-08-20 21:10:00,0.0871,0.0,0.0,0.0
2021-08-20 21:20:00,0.0867,0.0,0.0,0.0
2021-08-20 21:30:00,0.088,0.0,0.0,0.0
2021-08-20 21:40:00,0.0874,0.0,0.0,0.0
2021-08-20 21:50:00,0.0857,0.0,0.0,0.0
2021-08-20 22:00:00,0.0836,0.0,0.0,0.0
2021-08-20 22:10:00,0.0859,0.0,0.0,0.0
2021-08-20 22:20:00,0.0858,0.0,0.0,0.0
2021-08-20 22:30:00,0.0846,0.0,0.0,0.0
2021-08-20 22:40:00,0.0829,0.0,0.0,0.0
2021-08-20 22:50:00,0.0835,0.0,0.0,0.0
2021-08-20 23:00:00,0.0838,0.0,0.0,0.0
2021-08-20 23:10:00,0.0855,0.0,0.0,0.0
2021-08-20 23:20:00,0.0852,0.0,0.0,0.0
2021-08-21 00:00:00,0.0829,0.0,0.0,0.0
2021-08-21 00:10:00,0.0843,0.0,0.0,0.0
2021-08-21 00:20:00,0.0815,0.0,0.0,0.0
2021-08-21 00:30:00,0.0799,0.0,0.0,0.0
2021-08-21 00:40:00,0.0824,0.0,0.0,0.0
2021-08-21 00:50:00,0.0781,0.0,0.0,0.0
2021-08-21 01:00:00,0.0784,0.0,0.0,0.0
2021-08-21 01:10:00,0.0754,0.0,0.0,0.0
2021-08-21 01:20:00,0.0781,0.0,0.0,0.0
2021-08-21 01:30:00,0.0769,0.0,0.0,0.0
2021-08-21 01:40:00,0.076,0.0,0.0,0.0
2021-08-21 01:50:00,0.0754,0.0,0.0,0.0
2021-08-21 02:00:00,0.0738,0.0,0.0,0.0
2021-08-21 02:10:00,0.0743,0.0,0.0,0.0
2021-08-21 02:20:00,0.0749,0.0,0.0,0.0
2021-08-21 02:30:00,0.0733,0.0,0.0,0.0
2021-08-21 02:40:00,0.0737,0.0,0.0,0.0
2021-08-21 02:50:00,0.0731,0.0,0.0,0.0
2021-08-21 03:00:00,0.0742,0.0,0.0,0.0
2021-08-21 03:10:00,0.072,0.0,0.0,0.0
2021-08-21 03:20:00,0.0705,0.0,0.0,0.0
2021-08-21 03:30:00,0.0708,0.0,0.0,0.0
2021-08-21 03:40:00,0.0698,0.0,0.0,0.0
2021-08-21 03:50:00,0.0693,0.0,0.0,0.0
2021-08-21 04:00:00,0.068,0.0,0.0,0.0
2021-08-21 04:10:00,0.0667,0.0,0.0,0.0
2021-08-21 04:20:00,0.0688,0.0,0.0,0.0
2021-08-21 04:30:00,0.0667,0.0,0.0,0.0
2021-08-21 04:40:00,0.0671,0.0,0.0,0.0
2021-08-21 04:50:00,0.0655,0.0,0.0,0.0
2021-08-21 05:00:00,0.0648,0.0,0.0,0.0
2021-08-21 05:10:00,0.0627,0.0,0.0,0.0
2021-08-21 05:20:00,0.0623,0.0,0.0,0.0
2021-08-21 05:30:00,0.064,0.0,0.0,0.0
2021-08-21 05:40:00,0.0619,0.0,0.0,0.0
2021-08-21 05:50:00,0.0636,0.0,0.0,0.0
2021-08-21 06:00:00,0.0642,0.0,0.0,0.0
2021-08-21 06:10:00,0.0608,0.0,0.0,0.0
2021-08-21 06:20:00,0.0631,0.0,0.0,0.0
2021-08-21 06:30:00,0.0632,0.0,0.0,0.0
2021-08-21 06:40:00,0.0639,0.0,0.0,0.0
2021-08-21 06:50:00,0.0602,0.0,0.0,0.0
2021-08-21 07:00:00,0.0592,0.0,0.0,0.0
2021-08-21 07:10:00,0.0601,0.0,0.0,0.0
2021-08-21 07:20:00,0.0596,0.0,0.0,0.0
2021-08-21 07:30:00,0.0592,0.0,0.0,0.0
2021-08-21 07:40:00,0.0613,0.0,0.0,0.0
2021-08-21 07:50:00,0.0582,0.0,0.0,0.0
2021-08-21 08:00:00,0.0571,0.0,0.0,0.0
2021-08-21 08:10:00,0.0579,0.0,0.0,0.0
2021-08-21 08:20:00,0.0575,0.0,0.0,0.0
2021-08-21 08:30:00,0.057,0.0,0.0,0.0
2021-08-21 08:40:00,0.0581,0.0,0.0,0.0
2021-08-21 08:50:00,0.0564,0.0,0.0,0.0
2021-08-21 09:00:00,0.0573,0.0,0.0,0.0
2021-08-21 09:10:00,0.0593,0.0,0.0,0.0
2021-08-21 09:20:00,0.0592,0.0,0.0,0.0
2021-08-21 09:30:00,0.0585,0.0,0.0,0.0
2021-08-21 09:40:00,0.0604,0.0,0.0,0.0
2021-08-21 09:50:00,0.0608,0.0,0.0,0.0
2021-08-21 10:00:00,0.0614,0.0,0.0,0.0
2021-08-21 10:10:00,0.0604,0.0,0.0,0.0
2021-08-21 10:20:00,0.0652,0.0,0.0,0.0
2021-08-21 10:30:00,0.0619,0.0,0.0,0.0
2021-08-21 10:40:00,0.066,0.0,0.0,0.0
2021-08-21 10:50:00,0.0648,0.0,0.0,0.0
2021-08-21 11:00:00,0.0668,0.0,0.0,0.0
2021-08-21 11:10:00,0.0692,0.0,0.0,0.0
2021-08-21 11:20:00,0.0742,0.0,0.0,0.0
2021-08-21 11:30:00,0.0766,0.0,0.0,0.0
2021-08-21 11:40:00,0.08,0.0,0.0,0.0
2021-08-21 11:50:00,0.0805,0.0,0.0,0.0
2021-08-21 12:00:00,0.0834,0.0,0.0,0.0
2021-08-21 12:10:00,0.0819,0.0,0.0,0.0
2021-08-21 12:20:00,0.086,0.0,0.0,0.0
2021-08-21 12:30:00,0.0872,0.0,0.0,0.0
2021-08-21 12:40:00,0.0879,0.0,0.0,0.0
2021-08-21 12:50:00,0.0893,0.0,0.0,0.0
2021-08-21 13:00:00,0.0909,0.0,0.0,0.0
2021-08-21 13:10:00,0.0925,0.0,0.0,0.0
2021-08-21 13:20:00,0.0916,0.0,0.0,0.0
2021-08-21 13:30:00,0.0885,0.0,0.0,0.0
2021-08-21 13:40:00,0.0915,0.0,0.0,0.0
2021-08-21 13:50:00,0.0924,0.0,0.0,0.0
2021-08-21 14:00:00,0.0895,0.0,0.0,0.0
2021-08-21 14:10:00,0.0889,0.0,0.0,0.0
2021-08-21 14:20:00,0.088,0.0,0.0,0.0
2021-08-21 14:30:00,0.0904,0.0,0.0,0.0
2021-08-21 14:40:00,0.0875,0.0,0.0,0.0
2021-08-21 14:50:00,0.0898,0.0,0.0,0.0
2021-08-21 15:00:00,0.0864,0.0,0.0,0.0
2021-08-21 15:10:00,0.0898,0.0,0.0,0.0
2021-08-21 15:20:00,0.0885,0.0,0.0,0.0
2021-08-21 15:30:00,0.0895,0.0,0.0,0.0
2021-08-21 15:40:00,0.0895,0.0,0.0,0.0
2021-08-21 15:50:00,0.0899,0.0,0.0,0.0
2021-08-21 16:00:00,0.0892,0.0,0.0,0.0
2021-08-21 16:10:00,0.0895,0.0,0.0,0.0
2021-08-21 16:20:00,0.0902,0.0,0.0,0.0
2021-08-21 16:30:00,0.0869,0.0,0.0,0.0
2021-08-21 16:40:00,0.0908,0.0,0.0,0.0
2021-08-21 16:50:00,0.0879,0.0,0.0,0.0
2021-08-21 17:00:00,0.0915,0.0,0.0,0.0
2021-08-21 17:10:00,0.0908,0.0,0.0,0.0
2021-08-21 17:20:00,0.0908,0.0,0.0,0.0
2021-08-21 17:30:00,0.0879,0.0,0.0,0.0
2021-08-21 17:40:00,0.0884,0.0,0.0,0.0
2021-08-21 17:50:00,0.0891,0.0,0.0,0.0
2021-08-21 18:00:00,0.0907,0.0,0.0,0.0
2021-08-21 18:10:00,0.0894,0.0,0.0,0.0
2021-08-21 18:20:00,0.0887,0.0,0.0,0.0
2021-08-21 18:30:00,0.088,0.0,0.0,0.0
2021-08-21 18:40:00,0.089,0.0,0.0,0.0
2021-08-21 18:50:00,0.0856,0.0,0.0,0.0
2021-08-21 19:00:00,0.0866,0.0,0.0,0.0
2021-08-21 19:10:00,0.0879,0.0,0.0,0.0
2021-08-21 19:20:00,0.0871,0.0,0.0,0.0
2021-08-21 19:30:00,0.0858,0.0,0.0,0.0
2021-08-21 19:40:00,0.0835,0.0,0.0,0.0
2021-08-21 19:50:00,0.0847,0.0,0.0,0.0
2021-08-21 20:00:00,0.0864,0.0,0.0,0.0
2021-08-21 20:10:00,0.0821,0.0,0.0,0.0
2021-08-21 20:20:00,0.0828,0.0,0.0,0.0
2021-08-21 20:30:00,0.0812,0.0,0.0,0.0
2021-08-21 20:40:00,0.0785,0.0,0.0,0.0
2021-08-21 20:50:00,0.0762,0.0,0.0,0.0
2021-08-21 21:00:00,0.0766,0.0,0.0,0.0
2021-08-21 21:10:00,0.0769,0.0,0.0,0.0
2021-08-21 21:20:00,0.0747,0.0,0.0,0.0
2021-08-21 21:30:00,0.0778,0.0,0.0,0.0
2021-08-21 21:40:00,0.0781,0.0,0.0,0.0
2021-08-21 21:50:00,0.0748,0.0,0.0,0.0
2021-08-21 22:00:00,0.0785,0.0,0.0,0.0
2021-08-21 22:10:00,0.0758,0.0,0.0,0.0
2021-08-21 22:20:00,0.0762,0.0,0.0,0.0
2021-08-21 22:30:00,0.0774,0.0,0.0,0.0
2021-08-21 22:40:00,0.0761,0.0,0.0,0.0
2021-08-21 22:50:00,0.0734,0.0,0.0,0.0
2021-08-21 23:00:00,0.0757,0.0,0.0,0.0
2021-08-21 23:10:00,0.0737,0.0,0.0,0.0
2021-08-21 23:20:00,0.0755,0.0,0.0,0.0
2021-08-22 00:00:00,0.0742,0.0,0.0,0.0
2021-08-22 00:10:00,0.0719,0.0,0.0,0.0
2021-08-22 00:20:00,0.0723,0.0,0.0,0.0
2021-08-22 00:30:00,0.0727,0.0,0.0,0.0
2021-08-22 00:40:00,0.0734,0.0,0.0,0.0
2021-08-22 00:50:00,0.0715,0.0,0.0,0.0
2021-08-22 01:00:00,0.0699,0.0,0.0,0.0
2021-08-22 01:10:00,0.0713,0.0,0.0,0.0
2021-08-22 01:20:00,0.071,0.0,0.0,0.0
2021-08-22 01:30:00,0.0706,0.0,0.0,0.0
2021-08-22 01:40:00,0.0694,0.0,0.0,0.0
2021-08-22 01:50:00,0.0678,0.0,0.0,0.0
2021-08-22 02:00:00,0.0682,0.0,0.0,0.0
2021-08-22 02:10:00,0.0686,0.0,0.0,0.0
2021-08-22 02:20:00,0.0673,0.0,0.0,0.0
2021-08-22 02:30:00,0.07,0.0,0.0,0.0
2021-08-22 02:40:00,0.066,0.0,0.0,0.0
2021-08-22 02:50:00,0.0675,0.0,0.0,0.0
2021-08-22 03:00:00,0.0681,0.0,0.0,0.0
2021-08-22 03:10:00,0.067,0.0,0.0,0.0
2021-08-22 03:20:00,0.0681,0.0,0.0,0.0
2021-08-22 03:30:00,0.0672,0.0,0.0,0.0
2021-08-22 03:40:00,0.0645,0.0,0.0,0.0
2021-08-22 03:50:00,0.0651,0.0,0.0,0.0
2021-08-22 04:00:00,0.0654,0.0,0.0,0.0
2021-08-22 04:10:00,0.0641,0.0,0.0,0.0
2021-08-22 04:20:00,0.0648,0.0,0.0,0.0
2021-08-22 04:30:00,0.0642,0.0,0.0,0.0
2021-08-22 04:40:00,0.0644,0.0,0.0,0.0
2021-08-22 04:50:00,0.0627,0.0,0.0,0.0
2021-08-22 05:00:00,0.0653,0.0,0.0,0.0
2021-08-22 05:10:00,0.0647,0.0,0.0,0.0
2021-08-22 05:20:00,0.0635,0.0,0.0,0.0
2021-08-22 05:30:00,0.0619,0.0,0.0,0.0
2021-08-22 05:40:00,0.0619,0.0,0.0,0.0
2021-08-22 05:50:00,0.0616,0.0,0.0,0.0
2021-08-22 06:00:00,0.0622,0.0,0.0,0.0
2021-08-22 06:10:00,0.0609,0.0,0.0,0.0
2021-08-22 06:20:00,0.0605,0.0,0.0,0.0
2021-08-22 06:30:00,0.0592,0.0,0.0,0.0
2021-08-22 06:40:00,0.0608,0.0,0.0,0.0
2021-08-22 06:50:00,0.061,0.0,0.0,0.0
2021-08-22 07:00:00,0.059,0.0,0.0,0.0
2021-08-22 07:10:00,0.059,0.0,0.0,0.0
2021-08-22 07:20:00,0.0586,0.0,0.0,0.0
2021-08-22 07:30:00,0.0575,0.0,0.0,0.0
2021-08-22 07:40:00,0.0562,0.0,0.0,0.0
2021-08-22 07:50:00,0.0571,0.0,0.0,0.0
2021-08-22 08:00:00,0.0557,0.0,0.0,0.0
2021-08-22 08:10:00,0.0577,0.0,0.0,0.0
2021-08-22 08:20:00,0.0569,0.0,0.0,0.0
2021-08-22 08:30:00,0.0535,0.0,0.0,0.0
2021-08-22 08:40:00,0.0572,0.0,0.0,0.0
2021-08-22 08:50:00,0.0572,0.0,0.0,0.0
2021-08-22 09:00:00,0.0572,0.0,0.0,0.0
2021-08-22 09:10:00,0.0585,0.0,0.0,0.0
2021-08-22 09:20:00,0.0584,0.0,0.0,0.0
2021-08-22 09:30:00,0.0584,0.0,0.0,0.0
2021-08-22 09:40:00,0.0567,0.0,0.0,0.0
2021-08-22 09:50:00,0.0591,0.0,0.0,0.0
2021-08-22 10:00:00,0.059,0.0,0.0,0.0
2021-08-22 10:10:00,0.057,0.0,0.0,0.0
2021-08-22 10:20:00,0.0604,0.0,0.0,0.0
2021-08-22 10:30:00,0.0634,0.0,0.0,0.0
2021-08-22 10:40:00,0.0598,0.0,0.0,0.0
2021-08-22 10:50:00,0.0615,0.0,0.0,0.0
2021-08-22 11:00:00,0.0615,0.0,0.0,0.0
2021-08-22 11:10:00,0.0604,0.0,0.0,0.0
2021-08-22 11:20:00,0.0629,0.0,0.0,0.0
2021-08-22 11:30:00,0.063,0.0,0.0,0.0
2021-08-22 11:40:00,0.0634,0.0,0.0,0.0
2021-08-22 11:50:00,0.0645,0.0,0.0,0.0
2021-08-22 12:00:00,0.0674,0.0,0.0,0.0
2021-08-22 12:10:00,0.065,0.0,0.0,0.0
2021-08-22 12:20:00,0.0695,0.0,0.0,0.0
2021-08-22 12:30:00,0.0689,0.0,0.0,0.0
2021-08-22 12:40:00,0.0668,0.0,0.0,0.0
2021-08-22 12:50:00,0.0715,0.0,0.0,0.0
2021-08-22 13:00:00,0.0706,0.0,0.0,0.0
2021-08-22 13:10:00,0.0721,0.0,0.0,0.0
2021-08-22 13:20:00,0.0749,0.0,0.0,0.0
2021-08-22 13:30:00,0.074,0.0,0.0,0.0
2021-08-22 13:40:00,0.0733,0.0,0.0,0.0
2021-08-22 13:50:00,0.0724,0.0,0.0,0.0
2021-08-22 14:00:00,0.0758,0.0,0.0,0.0
2021-08-22 14:10:00,0.0731,0.0,0.0,0.0
2021-08-22 14:20:00,0.0726,0.0,0.0,0.0
2021-08-22 14:30:00,0.072,0.0,0.0,0.0
2021-08-22 14:40:00,0.0711,0.0,0.0,0.0
2021-08-22 14:50:00,0.0728,0.0,0.0,0.0
2021-08-22 15:00:00,0.0742,0.0,0.0,0.0
2021-08-22 15:10:00,0.0696,0.0,0.0,0.0
2021-08-22 15:20:00,0.0725,0.0,0.0,0.0
2021-08-22 15:30:00,0.0723,0.0,0.0,0.0
2021-08-22 15:40:00,0.073,0.0,0.0,0.0
2021-08-22 15:50:00,0.0716,0.0,0.0,0.0
2021-08-22 16:00:00,0.0715,0.0,0.0,0.0
2021-08-22 16:10:00,0.0712,0.0,0.0,0.0
2021-08-22 16:20:00,0.0728,0.0,0.0,0.0
2021-08-22 16:30:00,0.0734,0.0,0.0,0.0
2021-08-22 16:40:00,0.0716,0.0,0.0,0.0
2021-08-22 16:50:00,0.0737,0.0,0.0,0.0
2021-08-22 17:00:00,0.0762,0.0,0.0,0.0
2021-08-22 17:10:00,0.0742,0.0,0.0,0.0
2021-08-22 17:20:00,0.0751,0.0,0.0,0.0
2021-08-22 17:30:00,0.077,0.0,0.0,0.0
2021-08-22 17:40:00,0.0743,0.0,0.0,0.0
2021-08-22 17:50:00,0.0733,0.0,0.0,0.0
2021-08-22 18:00:00,0.0736,0.0,0.0,0.0
2021-08-22 18:10:00,0.0699,0.0,0.0,0.0
2021-08-22 18:20:00,0.0714,0.0,0.0,0.0
2021-08-22 18:30:00,0.0718,0.0,0.0,0.0
2021-08-22 18:40:00,0.0701,0.0,0.0,0.0
2021-08-22 18:50:00,0.0715,0.0,0.0,0.0
2021-08-22 19:00:00,0.0726,0.0,0.0,0.0
2021-08-22 19:10:00,0.0722,0.0,0.0,0.0
2021-08-22 19:20:00,0.0722,0.0,0.0,0.0
2021-08-22 19:30:00,0.0725,0.0,0.0,0.0
2021-08-22 19:40:00,0.0729,0.0,0.0,0.0
2021-08-22 19:50:00,0.0731,0.0,0.0,0.0
2021-08-22 20:00:00,0.0712,0.0,0.0,0.0
2021-08-22 20:10:00,0.0745,0.0,0.0,0.0
2021-08-22 20:20:00,0.0721,0.0,0.0,0.0
2021-08-22 20:30:00,0.0725,0.0,0.0,0.0
2021-08-22 20:40:00,0.0695,0.0,0.0,0.0
2021-08-22 20:50:00,0.0687,0.0,0.0,0.0
2021-08-22 21:00:00,0.0697,0.0,0.0,0.0
2021-08-22 21:10:00,0.0708,0.0,0.0,0.0
2021-08-22 21:20:00,0.0691,0.0,0.0,0.0
2021-08-22 21:30:00,0.0699,0.0,0.0,0.0
2021-08-22 21:40:00,0.0699,0.0,0.0,0.0
