fecha,nivel,aisp
2021-07-24 17:20:00,0.0929,0.0
2021-07-24 17:30:00,0.0925,0.0
2021-07-24 17:40:00,0.0936,0.0
2021-07-24 17:50:00,0.0936,0.0
2021-07-24 18:00:00,0.0913,0.0
2021-07-24 18:10:00,0.0907,0.0
2021-07-24 18:20:00,0.0938,0.0
2021-07-24 18:30:00,0.0896,0.0
2021-07-24 18:40:00,0.0898,0.0
2021-07-24 18:50:00,0.0902,0.0
2021-07-24 19:00:00,0.0895,0.0
2021-07-24 19:10:00,0.0915,0.0
2021-07-24 19:20:00,0.0903,0.0
2021-07-24 19:30:00,0.0907,0.0
2021-07-24 19:40:00,0.0877,0.0
2021-07-24 19:50:00,0.089,0.0
2021-07-24 20:00:00,0.0896,0.0
2021-07-24 20:10:00,0.0881,0.0
2021-07-24 20:20:00,0.0868,0.0
2021-07-24 20:30:00,0.0874,0.0
2021-07-24 20:40:00,0.0883,0.0
2021-07-24 20:50:00,0.085,0.0
2021-07-24 21:00:00,0.0861,0.0
2021-07-24 21:10:00,0.0886,0.0
2021-07-24 21:20:00,0.0869,0.0
2021-07-24 21:30:00,0.0838,0.0
2021-07-24 21:40:00,0.0848,0.0
2021-07-24 21:50:00,0.0842,0.0
2021-07-24 22:00:00,0.0831,0.0
2021-07-24 22:10:00,0.0814,0.0
2021-07-24 22:20:00,0.0824,0.0
2021-07-24 22:30:00,0.0787,0.0
2021-07-24 22:40:00,0.0782,0.0
2021-07-24 22:50:00,0.0818,0.0
2021-07-24 23:00:00,0.0805,0.0
2021-07-24 23:10:00,0.078,0.0
2021-07-24 23:20:00,0.0818,0.0
2021-07-24 23:30:00,0.0817,0.0
2021-07-24 23:40:00,0.0803,0.0
2021-07-24 23:50:00,0.081,0.0
2021-07-25 00:00:00,0.0814,0.0
2021-07-25 00:10:00,0.0841,0.0
2021-07-25 00:20:00,0.0794,0.0
2021-07-25 00:30:00,0.0798,0.0
2021-07-25 00:40:00,0.08,0.0
2021-07-25 00:50:00,0.0753,0.0
2021-07-25 01:00:00,0.0766,0.0
2021-07-25 01:10:00,0.0751,0.0
2021-07-25 01:20:00,0.0746,0.0
2021-07-25 01:30:00,0.0739,0.0
2021-07-25 01:40:00,0.0754,0.0
2021-07-25 01:50:00,0.0757,0.0
2021-07-25 02:00:00,0.0748,0.0
2021-07-25 02:10:00,0.0768,0.0
2021-07-25 02:20:00,0.0736,0.0
2021-07-25 02:30:00,0.0729,0.0
2021-07-25 02:40:00,0.0721,0.0
2021-07-25 02:50:00,0.0718,0.0
2021-07-25 03:00:00,0.0703,0.0
2021-07-25 03:10:00,0.0666,0.0
2021-07-25 03:20:00,0.0669,0.0
2021-07-25 03:30:00,0.0659,0.0
2021-07-25 03:40:00,0.0669,0.0
2021-07-25 03:50:00,0.0672,0.0
2021-07-25 04:00:00,0.0635,0.0
2021-07-25 04:10:00,0.065,0.0
2021-07-25 04:20:00,0.0654,0.0
2021-07-25 04:30:00,0.0643,0.0
2021-07-25 04:40:00,0.0637,0.0
2021-07-25 04:50:00,0.064,0.0
2021-07-25 05:00:00,0.0628,0.0
2021-07-25 05:10:00,0.063,0.0
2021-07-25 05:20:00,0.0643,0.0
2021-07-25 05:30:00,0.0629,0.0
2021-07-25 05:40:00,0.0639,0.0
2021-07-25 05:50:00,0.0635,0.0
2021-07-25 06:00:00,0.0643,0.0
2021-07-25 06:10:00,0.0658,0.0
2021-07-25 06:20:00,0.0674,0.0
2021-07-25 06:30:00,0.065,0.0
2021-07-25 06:40:00,0.0643,0.0
2021-07-25 06:50:00,0.0645,0.0
2021-07-25 07:00:00,0.0644,0.0
2021-07-25 07:10:00,0.0651,0.0
2021-07-25 07:20:00,0.0647,0.0
2021-07-25 07:30:00,0.0626,0.0
2021-07-25 07:40:00,0.0616,0.0
2021-07-25 07:50:00,0.064,0.0
2021-07-25 08:00:00,0.0592,0.0
2021-07-25 08:10:00,0.0632,0.0
2021-07-25 08:20:00,0.0616,0.0
2021-07-25 08:30:00,0.0608,0.0
2021-07-25 08:40:00,0.0615,0.0
2021-07-25 08:50:00,0.0614,0.0
2021-07-25 09:00:00,0.0625,0.0
2021-07-25 09:10:00,0.0609,0.0
2021-07-25 09:20:00,0.063,0.0
2021-07-25 09:30:00,0.0623,0.0
2021-07-25 09:40:00,0.0623,0.0
2021-07-25 09:50:00,0.0621,0.0
2021-07-25 10:00:00,0.0622,0.0
2021-07-25 10:10:00,0.0612,0.0
2021-07-25 10:20:00,0.0613,0.0
2021-07-25 10:30:00,0.063,0.0
2021-07-25 10:40:00,0.0631,0.0
2021-07-25 10:50:00,0.0635,0.0
2021-07-25 11:00:00,0.0636,0.0
2021-07-25 11:10:00,0.0691,0.0
2021-07-25 11:20:00,0.07,0.0
2021-07-25 11:30:00,0.0706,0.0
2021-07-25 11:40:00,0.0719,0.0
2021-07-25 11:50:00,0.0731,0.0
2021-07-25 12:00:00,0.0773,0.0
2021-07-25 12:10:00,0.079,0.0
2021-07-25 12:20:00,0.0811,0.0
2021-07-25 12:30:00,0.0826,0.0
2021-07-25 12:40:00,0.0843,0.0
2021-07-25 12:50:00,0.0855,0.0
2021-07-25 13:00:00,0.0872,0.0
2021-07-25 13:10:00,0.087,0.0
2021-07-25 13:20:00,0.0891,0.0
2021-07-25 13:30:00,0.0885,0.0
2021-07-25 13:40:00,0.0853,0.0
2021-07-25 13:50:00,0.0883,0.0
2021-07-25 14:00:00,0.0887,0.0
2021-07-25 14:10:00,0.0865,0.0
2021-07-25 14:20:00,0.0868,0.0
2021-07-25 14:30:00,0.0888,0.0
2021-07-25 14:40:00,0.0837,0.0
2021-07-25 14:50:00,0.0851,0.0
2021-07-25 15:00:00,0.084,0.0
2021-07-25 15:10:00,0.0857,0.0
2021-07-25 15:20:00,0.0851,0.0
2021-07-25 15:30:00,0.0836,0.0
2021-07-25 15:40:00,0.0812,0.0
2021-07-25 15:50:00,0.0825,0.0
2021-07-25 16:00:00,0.0803,0.0
2021-07-25 16:10:00,0.0826,0.0
2021-07-25 16:20:00,0.0835,0.0
2021-07-25 16:30:00,0.0811,0.0
2021-07-25 16:40:00,0.0814,0.0
2021-07-25 16:50:00,0.0823,0.0
2021-07-25 17:00:00,0.0813,0.0
2021-07-25 17:10:00,0.0813,0.0
2021-07-25 17:20:00,0.08,0.0
2021-07-25 17:30:00,0.0807,0.0
2021-07-25 17:40:00,0.0799,0.0
2021-07-25 17:50:00,0.0822,0.0
2021-07-25 18:00:00,0.0815,0.0
2021-07-25 18:10:00,0.0831,0.0
2021-07-25 18:20:00,0.0826,0.0
2021-07-25 18:30:00,0.0837,0.0
2021-07-25 18:40:00,0.0846,0.0
2021-07-25 18:50:00,0.0885,0.0
2021-07-25 19:00:00,0.0869,0.0
2021-07-25 19:10:00,0.0881,0.0
2021-07-25 19:20:00,0.0862,0.0
2021-07-25 19:30:00,0.0864,0.0
2021-07-25 19:40:00,0.0854,0.0
2021-07-25 19:50:00,0.0856,0.0
2021-07-25 20:00:00,0.0878,0.0
2021-07-25 20:10:00,0.0844,0.0
2021-07-25 20:20:00,0.0855,0.0
2021-07-25 20:30:00,0.0867,0.0
2021-07-25 20:40:00,0.0864,0.0
2021-07-25 20:50:00,0.0837,0.0
2021-07-25 21:00:00,0.0871,0.0
2021-07-25 21:10:00,0.0846,0.0
2021-07-25 21:20:00,0.0846,0.0
2021-07-25 21:30:00,0.0841,0.0
2021-07-25 21:40:00,0.0835,0.0
2021-07-25 21:50:00,0.082,0.0
2021-07-25 22:00:00,0.082,0.0
2021-07-25 22:10:00,0.0842,0.0
2021-07-25 22:20:00,0.0805,0.0
2021-07-25 22:30:00,0.0799,0.0
2021-07-25 22:40:00,0.0767,0.0
2021-07-25 22:50:00,0.0765,0.0
2021-07-25 23:00:00,0.0763,0.0
2021-07-25 23:10:00,0.0742,0.0
2021-07-25 23:20:00,0.0737,0.0
2021-07-25 23:30:00,0.0749,0.0
2021-07-25 23:40:00,0.073,0.0
2021-07-25 23:50:00,0.0728,0.0
2021-07-26 00:00:00,0.0729,0.0
2021-07-26 00:10:00,0.0711,0.0
2021-07-26 00:20:00,0.0742,0.0
2021-07-26 00:30:00,0.0754,0.0
2021-07-26 00:40:00,0.0742,0.0
2021-07-26 00:50:00,0.0762,0.0
2021-07-26 01:00:00,0.0767,0.0
2021-07-26 01:10:00,0.0763,0.0
2021-07-26 01:20:00,0.075,0.0
2021-07-26 01:30:00,0.075,0.0
2021-07-26 01:40:00,0.075,0.0
2021-07-26 01:50:00,0.0763,0.0
2021-07-26 02:00:00,0.0761,0.0
2021-07-26 02:10:00,0.0723,0.0
2021-07-26 02:20:00,0.074,0.0
2021-07-26 02:30:00,0.0733,0.0
2021-07-26 02:40:00,0.0734,0.0
2021-07-26 02:50:00,0.0727,0.0
2021-07-26 03:00:00,0.0717,0.0
2021-07-26 03:10:00,0.0689,0.0
2021-07-26 03:20:00,0.0699,0.0
2021-07-26 03:30:00,0.0697,0.0
2021-07-26 03:40:00,0.0696,0.0
2021-07-26 03:50:00,0.0697,0.0
2021-07-26 04:00:00,0.0699,0.0
2021-07-26 04:10:00,0.0675,0.0
2021-07-26 04:20:00,0.0695,0.0
2021-07-26 04:30:00,0.0656,0.0
2021-07-26 04:40:00,0.0649,0.0
2021-07-26 04:50:00,0.066,0.0
2021-07-26 05:00:00,0.064,0.0
2021-07-26 05:10:00,0.0637,0.0
2021-07-26 05:20:00,0.0646,0.0
2021-07-26 05:30:00,0.063,0.0
2021-07-26 05:40:00,0.0649,0.0
2021-07-26 05:50:00,0.0629,0.0
2021-07-26 06:00:00,0.064,0.0
2021-07-26 06:10:00,0.063,0.0
2021-07-26 06:20:00,0.0634,0.0
2021-07-26 06:30:00,0.065,0.0
2021-07-26 06:40:00,0.0646,0.0
2021-07-26 06:50:00,0.0661,0.0
2021-07-26 07:00:00,0.0668,0.0
2021-07-26 07:10:00,0.0682,0.0
2021-07-26 07:20:00,0.0685,0.0
2021-07-26 07:30:00,0.068,0.0
2021-07-26 07:40:00,0.0662,0.0
2021-07-26 07:50:00,0.0702,0.0
2021-07-26 08:00:00,0.0683,0.0
2021-07-26 08:10:00,0.0699,0.0
2021-07-26 08:20:00,0.0698,0.0
2021-07-26 08:30:00,0.0701,0.0
2021-07-26 08:40:00,0.0701,0.0
2021-07-26 08:50:00,0.0693,0.0
2021-07-26 09:00:00,0.0686,0.0
2021-07-26 09:10:00,0.0721,0.0
2021-07-26 09:20:00,0.0713,0.0
2021-07-26 09:30:00,0.0741,0.0
2021-07-26 09:40:00,0.0743,0.0
2021-07-26 09:50:00,0.0755,0.0
2021-07-26 10:00:00,0.0765,0.0
2021-07-26 10:10:00,0.0768,0.0
2021-07-26 10:20:00,0.0761,0.0
2021-07-26 10:30:00,0.0772,0.0
2021-07-26 10:40:00,0.0814,0.0
2021-07-26 10:50:00,0.0792,0.0
2021-07-26 11:00:00,0.0869,0.0
2021-07-26 11:10:00,0.091,0.0
2021-07-26 11:20:00,0.0922,0.0
2021-07-26 11:30:00,0.0991,0.0
2021-07-26 11:40:00,0.1027,0.0
2021-07-26 11:50:00,0.1052,0.0
2021-07-26 12:00:00,0.1036,0.0
2021-07-26 12:10:00,0.107,0.0
2021-07-26 12:20:00,0.106,0.0
2021-07-26 12:30:00,0.1088,0.0
2021-07-26 12:40:00,0.1075,0.0
2021-07-26 12:50:00,0.1111,0.0
2021-07-26 13:00:00,0.1144,0.0
2021-07-26 13:10:00,0.1135,0.0
2021-07-26 13:20:00,0.1118,0.0
2021-07-26 13:30:00,0.1124,0.0
2021-07-26 13:40:00,0.1103,0.0
2021-07-26 13:50:00,0.1105,0.0
2021-07-26 14:00:00,0.1087,0.0
2021-07-26 14:10:00,0.1066,0.0
2021-07-26 14:20:00,0.1063,0.0
2021-07-26 14:30:00,0.1081,0.0
2021-07-26 14:40:00,0.1064,0.0
2021-07-26 14:50:00,0.104,0.0
2021-07-26 15:00:00,0.106,0.0
2021-07-26 15:10:00,0.105,0.0
2021-07-26 15:20:00,0.1038,0.0
2021-07-26 15:30:00,0.1088,0.0
2021-07-26 15:40:00,0.1059,0.0
2021-07-26 15:50:00,0.1077,0.0
2021-07-26 16:00:00,0.1063,0.0
2021-07-26 16:10:00,0.1076,0.0
2021-07-26 16:20:00,0.107,0.0
2021-07-26 16:30:00,0.1046,0.0
2021-07-26 16:40:00,0.1048,0.0
2021-07-26 16:50:00,0.1051,0.0
2021-07-26 17:00:00,0.1047,0.0
2021-07-26 17:10:00,0.1046,0.0
2021-07-26 17:20:00,0.1073,0.0
2021-07-26 17:30:00,0.1022,0.0
2021-07-26 17:40:00,0.1027,0.0
2021-07-26 17:50:00,0.1027,0.0
2021-07-26 18:00:00,0.1041,0.0
2021-07-26 18:10:00,0.1054,0.0
2021-07-26 18:20:00,0.1065,0.0
2021-07-26 18:30:00,0.1044,0.0
2021-07-26 18:40:00,0.102,0.0
2021-07-26 18:50:00,0.1002,0.0
2021-07-26 19:00:00,0.1019,0.0
2021-07-26 19:10:00,0.1025,0.0
2021-07-26 19:20:00,0.1006,0.0
2021-07-26 19:30:00,0.0993,0.0
2021-07-26 19:40:00,0.0972,0.0
2021-07-26 19:50:00,0.0997,0.0
2021-07-26 20:00:00,0.0968,0.0
2021-07-26 20:10:00,0.097,0.0
2021-07-26 20:20:00,0.0943,0.0
2021-07-26 20:30:00,0.095,0.0
2021-07-26 20:40:00,0.0933,0.0
2021-07-26 20:50:00,0.0933,0.0
2021-07-26 21:00:00,0.0939,0.0
2021-07-26 21:10:00,0.0942,0.0
2021-07-26 21:20:00,0.0958,0.0
2021-07-26 21:30:00,0.0928,0.0
2021-07-26 21:40:00,0.092,0.0
2021-07-26 21:50:00,0.0931,0.0
2021-07-26 22:00:00,0.0914,0.0
2021-07-26 22:10:00,0.0923,0.1
2021-07-26 22:20:00,0.092,0.1
2021-07-26 22:30:00,0.088,0.0
2021-07-26 22:40:00,0.0891,0.0
2021-07-26 22:50:00,0.0891,0.0
2021-07-26 23:00:00,0.0866,2.7
2021-07-26 23:10:00,0.086,1.4
2021-07-26 23:20:00,0.0858,1.1
2021-07-26 23:30:00,0.0862,0.4
2021-07-26 23:40:00,0.085,0.1
2021-07-26 23:50:00,0.0838,0.3
2021-07-27 00:00:00,0.0839,0.0
2021-07-27 00:10:00,0.0841,0.0
2021-07-27 00:20:00,0.1095,0.0
2021-07-27 00:30:00,0.143,0.0
2021-07-27 00:40:00,0.1557,0.0
2021-07-27 00:50:00,0.1471,0.0
2021-07-27 01:00:00,0.129,0.0
2021-07-27 01:10:00,0.3631,0.0
2021-07-27 01:20:00,0.4406,0.0
2021-07-27 01:30:00,0.4405,0.0
2021-07-27 01:40:00,0.4278,0.0
2021-07-27 01:50:00,0.4123,0.0
2021-07-27 02:00:00,0.3883,0.0
2021-07-27 02:10:00,0.368,0.0
2021-07-27 02:20:00,0.3498,0.0
2021-07-27 02:30:00,0.329,0.0
2021-07-27 02:40:00,0.309,0.0
2021-07-27 02:50:00,0.2866,0.1
2021-07-27 03:00:00,0.2688,0.1
2021-07-27 03:10:00,0.2548,0.2
2021-07-27 03:20:00,0.2319,0.5
2021-07-27 03:30:00,0.2169,0.1
2021-07-27 03:40:00,0.2032,0.0
2021-07-27 03:50:00,0.1889,0.0
2021-07-27 04:00:00,0.1742,0.1
2021-07-27 04:10:00,0.1656,0.0
2021-07-27 04:20:00,0.1579,0.1
2021-07-27 04:30:00,0.1526,0.0
2021-07-27 04:40:00,0.1459,0.0
2021-07-27 04:50:00,0.1369,0.0
2021-07-27 05:00:00,0.1303,0.0
2021-07-27 05:10:00,0.1222,0.0
2021-07-27 05:20:00,0.1222,0.0
2021-07-27 05:30:00,0.1191,0.0
2021-07-27 05:40:00,0.1144,0.0
2021-07-27 05:50:00,0.113,0.3
2021-07-27 06:00:00,0.1086,0.0
2021-07-27 06:10:00,0.1058,0.0
2021-07-27 06:20:00,0.1012,0.0
2021-07-27 06:30:00,0.1035,0.0
2021-07-27 06:40:00,0.1083,0.0
2021-07-27 06:50:00,0.1116,0.0
2021-07-27 07:00:00,0.113,0.0
2021-07-27 07:10:00,0.1167,0.0
2021-07-27 07:20:00,0.1134,0.0
2021-07-27 07:30:00,0.1191,0.0
2021-07-27 07:40:00,0.1181,0.0
2021-07-27 07:50:00,0.1208,0.0
2021-07-27 08:00:00,0.1222,0.0
2021-07-27 08:10:00,0.1233,0.0
2021-07-27 08:20:00,0.125,0.0
2021-07-27 08:30:00,0.1256,0.0
2021-07-27 08:40:00,0.1215,0.0
2021-07-27 08:50:00,0.1207,0.0
2021-07-27 09:00:00,0.1168,0.0
2021-07-27 09:10:00,0.1141,0.0
2021-07-27 09:20:00,0.1127,0.0
2021-07-27 09:30:00,0.1082,0.0
2021-07-27 09:40:00,0.1082,0.0
2021-07-27 09:50:00,0.1058,0.0
2021-07-27 10:00:00,0.1022,0.0
2021-07-27 10:10:00,0.1046,0.0
2021-07-27 10:20:00,0.1049,0.0
2021-07-27 10:30:00,0.1028,0.0
2021-07-27 10:40:00,0.1022,0.0
2021-07-27 10:50:00,0.1024,0.0
2021-07-27 11:00:00,0.1032,0.0
2021-07-27 11:10:00,0.1008,0.0
2021-07-27 11:20:00,0.1007,0.0
2021-07-27 11:30:00,0.1005,0.0
2021-07-27 11:40:00,0.0987,0.0
2021-07-27 11:50:00,0.0989,0.0
2021-07-27 12:00:00,0.0969,0.0
2021-07-27 12:10:00,0.0961,0.0
2021-07-27 12:20:00,0.0969,0.0
2021-07-27 12:30:00,0.0959,0.0
2021-07-27 12:40:00,0.097,0.0
2021-07-27 12:50:00,0.0991,0.0
2021-07-27 13:00:00,0.1005,0.0
2021-07-27 13:10:00,0.0986,0.0
2021-07-27 13:20:00,0.0983,0.0
2021-07-27 13:30:00,0.1004,0.0
2021-07-27 13:40:00,0.0951,0.0
2021-07-27 13:50:00,0.0964,0.0
2021-07-27 14:00:00,0.097,0.0
2021-07-27 14:10:00,0.0991,0.0
2021-07-27 14:20:00,0.0981,0.0
2021-07-27 14:30:00,0.1001,0.0
2021-07-27 14:40:00,0.1005,0.0
2021-07-27 14:50:00,0.1026,0.0
2021-07-27 15:00:00,0.1036,0.0
2021-07-27 15:10:00,0.1024,0.0
2021-07-27 15:20:00,0.102,0.0
2021-07-27 15:30:00,0.1031,0.0
2021-07-27 15:40:00,0.1031,0.0
2021-07-27 15:50:00,0.1016,0.0
2021-07-27 16:00:00,0.101,0.0
2021-07-27 16:10:00,0.1008,0.0
2021-07-27 16:20:00,0.0979,0.0
2021-07-27 16:30:00,0.0977,0.0
2021-07-27 16:40:00,0.0971,0.0
2021-07-27 16:50:00,0.0965,0.0
2021-07-27 17:00:00,0.0954,0.0
2021-07-27 17:10:00,0.0935,0.0
2021-07-27 17:20:00,0.0953,0.0
2021-07-27 17:30:00,0.0937,0.0
2021-07-27 17:40:00,0.0939,0.0
2021-07-27 17:50:00,0.0906,0.0
2021-07-27 18:00:00,0.0909,0.0
2021-07-27 18:10:00,0.0903,0.0
2021-07-27 18:20:00,0.0903,0.0
2021-07-27 18:30:00,0.0888,0.0
2021-07-27 18:40:00,0.0908,0.0
2021-07-27 18:50:00,0.0902,0.0
2021-07-27 19:00:00,0.0903,0.0
2021-07-27 19:10:00,0.0913,0.0
2021-07-27 19:20:00,0.0901,0.0
2021-07-27 19:30:00,0.0892,0.0
2021-07-27 19:40:00,0.0923,0.0
2021-07-27 19:50:00,0.0892,0.0
2021-07-27 20:00:00,0.0907,0.0
2021-07-27 20:10:00,0.0911,0.0
2021-07-27 20:20:00,0.0895,0.0
2021-07-27 20:30:00,0.088,0.0
2021-07-27 20:40:00,0.0912,0.0
2021-07-27 20:50:00,0.0909,0.0
2021-07-27 21:00:00,0.0903,0.0
2021-07-27 21:10:00,0.0879,0.0
2021-07-27 21:20:00,0.088,0.0
2021-07-27 21:30:00,0.0873,0.0
2021-07-27 21:40:00,0.0864,0.0
2021-07-27 21:50:00,0.0858,0.0
2021-07-27 22:00:00,0.0849,0.0
2021-07-27 22:10:00,0.0843,0.0
2021-07-27 22:20:00,0.0848,0.0
2021-07-27 22:30:00,0.0815,0.0
2021-07-27 22:40:00,0.0828,0.0
2021-07-27 22:50:00,0.08,0.0
2021-07-27 23:00:00,0.079,0.0
2021-07-27 23:10:00,0.0768,0.0
2021-07-27 23:20:00,0.0758,0.0
2021-07-27 23:30:00,0.0773,0.0
2021-07-27 23:40:00,0.0751,0.0
2021-07-27 23:50:00,0.0752,0.0
2021-07-28 00:00:00,0.0721,0.0
2021-07-28 00:10:00,0.0731,0.0
2021-07-28 00:20:00,0.0732,0.0
2021-07-28 00:30:00,0.0716,0.0
2021-07-28 00:40:00,0.0701,0.0
2021-07-28 00:50:00,0.0688,0.0
2021-07-28 01:00:00,0.071,0.0
2021-07-28 01:10:00,0.0713,0.0
2021-07-28 01:20:00,0.0703,0.0
2021-07-28 01:30:00,0.0697,0.0
2021-07-28 01:40:00,0.0702,0.0
2021-07-28 01:50:00,0.066,0.0
2021-07-28 02:00:00,0.0685,0.0
2021-07-28 02:10:00,0.0675,0.0
2021-07-28 02:20:00,0.0681,0.0
2021-07-28 02:30:00,0.0689,0.0
2021-07-28 02:40:00,0.0694,0.0
2021-07-28 02:50:00,0.0664,0.0
2021-07-28 03:00:00,0.0662,0.0
2021-07-28 03:10:00,0.0678,0.0
2021-07-28 03:20:00,0.0669,0.0
2021-07-28 03:30:00,0.0659,0.0
2021-07-28 03:40:00,0.0679,0.0
2021-07-28 03:50:00,0.0649,0.0
2021-07-28 04:00:00,0.0633,0.0
2021-07-28 04:10:00,0.0627,0.0
2021-07-28 04:20:00,0.0612,0.0
2021-07-28 04:30:00,0.0617,0.0
2021-07-28 04:40:00,0.0613,0.0
2021-07-28 04:50:00,0.0591,0.0
2021-07-28 05:00:00,0.058,0.0
2021-07-28 05:10:00,0.0608,0.0
2021-07-28 05:20:00,0.0582,0.0
2021-07-28 05:30:00,0.0588,0.0
2021-07-28 05:40:00,0.0595,0.0
2021-07-28 05:50:00,0.0578,0.0
2021-07-28 06:00:00,0.0585,0.0
2021-07-28 06:10:00,0.0581,0.0
2021-07-28 06:20:00,0.0597,0.0
2021-07-28 06:30:00,0.0572,0.0
2021-07-28 06:40:00,0.0585,0.0
2021-07-28 06:50:00,0.0559,0.0
2021-07-28 07:00:00,0.0571,0.0
2021-07-28 07:10:00,0.057,0.0
2021-07-28 07:20:00,0.0576,0.0
2021-07-28 07:30:00,0.057,0.0
2021-07-28 07:40:00,0.0566,0.0
2021-07-28 07:50:00,0.0541,0.0
2021-07-28 08:00:00,0.054,0.0
2021-07-28 08:10:00,0.0549,0.0
2021-07-28 08:20:00,0.054,0.0
2021-07-28 08:30:00,0.0511,0.0
2021-07-28 08:40:00,0.05,0.0
2021-07-28 08:50:00,0.0527,0.0
2021-07-28 09:00:00,0.0529,0.0
2021-07-28 09:10:00,0.0556,0.0
2021-07-28 09:20:00,0.056,0.0
2021-07-28 09:30:00,0.0541,0.0
2021-07-28 09:40:00,0.0549,0.0
2021-07-28 09:50:00,0.0545,0.0
2021-07-28 10:00:00,0.0546,0.0
2021-07-28 10:10:00,0.0572,0.0
2021-07-28 10:20:00,0.0584,0.0
2021-07-28 10:30:00,0.0582,0.0
2021-07-28 10:40:00,0.0598,0.0
2021-07-28 10:50:00,0.0674,0.0
2021-07-28 11:00:00,0.0691,0.0
2021-07-28 11:10:00,0.0715,0.0
2021-07-28 11:20:00,0.0747,0.0
2021-07-28 11:30:00,0.0775,0.0
2021-07-28 11:40:00,0.078,0.0
2021-07-28 11:50:00,0.0829,0.0
2021-07-28 12:00:00,0.0847,0.0
2021-07-28 12:10:00,0.084,0.0
2021-07-28 12:20:00,0.0834,0.0
2021-07-28 12:30:00,0.0854,0.0
2021-07-28 12:40:00,0.0865,0.0
2021-07-28 12:50:00,0.0858,0.0
2021-07-28 13:00:00,0.0878,0.0
2021-07-28 13:10:00,0.0875,0.0
2021-07-28 13:20:00,0.0871,0.0
2021-07-28 13:30:00,0.0901,0.0
2021-07-28 13:40:00,0.0905,0.0
2021-07-28 13:50:00,0.0905,0.0
2021-07-28 14:00:00,0.0932,0.0
2021-07-28 14:10:00,0.0905,0.0
2021-07-28 14:20:00,0.0891,0.0
2021-07-28 14:30:00,0.0901,0.0
2021-07-28 14:40:00,0.0905,0.0
2021-07-28 14:50:00,0.0876,0.0
2021-07-28 15:00:00,0.089,0.0
2021-07-28 15:10:00,0.0888,0.0
2021-07-28 15:20:00,0.0872,0.0
2021-07-28 15:30:00,0.0881,0.0
2021-07-28 15:40:00,0.0873,0.0
2021-07-28 15:50:00,0.0877,0.0
2021-07-28 16:00:00,0.0891,0.0
2021-07-28 16:10:00,0.0878,0.0
2021-07-28 16:20:00,0.0876,0.0
2021-07-28 16:30:00,0.0851,0.0
2021-07-28 16:40:00,0.086,0.0
2021-07-28 16:50:00,0.0878,0.0
2021-07-28 17:00:00,0.0874,0.0
2021-07-28 17:10:00,0.0875,0.0
2021-07-28 17:20:00,0.0905,0.0
2021-07-28 17:30:00,0.0912,0.0
2021-07-28 17:40:00,0.0907,0.0
2021-07-28 17:50:00,0.0925,0.0
2021-07-28 18:00:00,0.0922,0.0
2021-07-28 18:10:00,0.0906,0.0
2021-07-28 18:20:00,0.09,0.0
2021-07-28 18:30:00,0.091,0.0
2021-07-28 18:40:00,0.0888,0.0
2021-07-28 18:50:00,0.0886,0.0
2021-07-28 19:00:00,0.0896,0.0
2021-07-28 19:10:00,0.0868,0.0
2021-07-28 19:20:00,0.0868,0.0
2021-07-28 19:30:00,0.0883,0.0
2021-07-28 19:40:00,0.0851,0.0
2021-07-28 19:50:00,0.0855,0.0
2021-07-28 20:00:00,0.0845,0.0
2021-07-28 20:10:00,0.0844,0.0
2021-07-28 20:20:00,0.0858,0.0
2021-07-28 20:30:00,0.0863,0.0
2021-07-28 20:40:00,0.0857,0.0
2021-07-28 20:50:00,0.0856,0.0
2021-07-28 21:00:00,0.0878,0.0
2021-07-28 21:10:00,0.0867,0.0
2021-07-28 21:20:00,0.0857,0.0
2021-07-28 21:30:00,0.0849,0.0
2021-07-28 21:40:00,0.0854,0.0
2021-07-28 21:50:00,0.0844,0.0
2021-07-28 22:00:00,0.0847,0.0
2021-07-28 22:10:00,0.0826,0.0
2021-07-28 22:20:00,0.0816,0.0
2021-07-28 22:30:00,0.0829,0.0
2021-07-28 22:40:00,0.082,0.0
2021-07-28 22:50:00,0.0783,0.0
2021-07-28 23:00:00,0.0777,0.0
2021-07-28 23:10:00,0.0757,0.0
2021-07-28 23:20:00,0.0782,0.0
2021-07-28 23:30:00,0.0756,0.0
2021-07-28 23:40:00,0.0767,0.0
2021-07-28 23:50:00,0.0751,0.0
2021-07-29 00:00:00,0.0739,0.0
2021-07-29 00:10:00,0.078,0.0
2021-07-29 00:20:00,0.0742,0.0
2021-07-29 00:30:00,0.0722,0.0
2021-07-29 00:40:00,0.0727,0.0
2021-07-29 00:50:00,0.0731,0.0
2021-07-29 01:00:00,0.0717,0.0
2021-07-29 01:10:00,0.0702,0.0
2021-07-29 01:20:00,0.068,0.0
2021-07-29 01:30:00,0.0672,0.0
2021-07-29 01:40:00,0.0694,0.0
2021-07-29 01:50:00,0.0652,0.0
2021-07-29 02:00:00,0.0661,0.0
2021-07-29 02:10:00,0.0659,0.0
2021-07-29 02:20:00,0.0649,0.0
2021-07-29 02:30:00,0.065,0.0
2021-07-29 02:40:00,0.0644,0.0
2021-07-29 02:50:00,0.0629,0.0
2021-07-29 03:00:00,0.0638,0.0
2021-07-29 03:10:00,0.0616,0.0
2021-07-29 03:20:00,0.0615,0.0
2021-07-29 03:30:00,0.0602,0.0
2021-07-29 03:40:00,0.0612,0.0
